dtm;MIP;Solar_MW;Solar_capacity_mwp;Solar_installedcapacity_mwp;Wind_MW;SS_Price;boa_MWh;DA_Price
2024-03-10T02:00:00Z;37.6;0.0;2741.8310368;2577.7458375;796.278;-28.07;0.0;34.64
2024-03-10T02:30:00Z;33.12;0.0;2741.8310368;2577.7458375;796.218;-28.07;0.0;34.64
2024-03-10T03:00:00Z;40.05;0.0;2741.8310368;2577.7458375;796.198;2.0;0.0;33.05
2024-03-10T03:30:00Z;37.02;0.0;2741.8310368;2577.7458375;795.998;-28.07;0.0;33.05
2024-03-10T04:00:00Z;34.05;0.0;2741.8310368;2577.7458375;796.038;-28.07;0.0;32.49
2024-03-10T04:30:00Z;29.62;0.0;2741.8310368;2577.7458375;796.238;-28.07;0.0;32.49
2024-03-10T05:00:00Z;30.81;0.0;2741.8310368;2577.7458375;796.078;75.0;0.0;33.92
2024-03-10T05:30:00Z;38.28;0.0;2741.8310368;2577.7458375;794.758;75.0;0.0;33.92
2024-03-10T06:00:00Z;49.91;0.0;2741.8310368;2577.7458375;795.778;75.0;0.0;33.93
2024-03-10T06:30:00Z;57.0;0.354279563;2741.8310368;2577.7458375;796.058;75.0;0.0;33.93
2024-03-10T07:00:00Z;48.11;12.70635048886;2741.8310368;2577.7458375;796.338;75.0;0.0;36.23
2024-03-10T07:30:00Z;58.37;38.5794122;2741.8310368;2577.7458375;796.218;86.0;0.0;36.23
2024-03-10T08:00:00Z;39.99;71.7170221;2741.8310368;2577.7458375;796.198;79.95;0.0;49.96
2024-03-10T08:30:00Z;67.07;91.8609665;2741.8310368;2577.7458375;796.178;88.0;0.0;49.96
2024-03-10T09:00:00Z;67.81;93.359611;2741.8310368;2577.7458375;796.218;80.0;0.0;53.44
2024-03-10T09:30:00Z;73.29;93.650905;2741.8310368;2577.7458375;796.138;80.0;0.0;53.44
2024-03-10T10:00:00Z;81.16;108.259744;2741.8310368;2577.7458375;796.178;85.0;0.0;59.13
2024-03-10T10:30:00Z;81.06;128.4468361;2741.8310368;2577.7458375;796.178;85.0;0.0;59.13
2024-03-10T11:00:00Z;76.94;162.305402;2741.8310368;2577.7458375;796.198;85.0;0.0;67.26
2024-03-10T11:30:00Z;78.11;207.046677;2741.8310368;2577.7458375;796.218;85.0;0.0;67.26
2024-03-10T12:00:00Z;78.84;223.063267;2741.8310368;2577.7458375;796.178;85.0;0.0;67.45
2024-03-10T12:30:00Z;79.05;288.886959;2741.8310368;2577.7458375;796.218;85.0;0.0;67.45
2024-03-10T13:00:00Z;77.02;246.0571305;2741.8310368;2577.7458375;796.158;81.5;0.0;65.22
2024-03-10T13:30:00Z;73.9;196.7697666;2741.8310368;2577.7458375;796.198;79.75;0.0;65.22
2024-03-10T14:00:00Z;70.33;133.3713423;2741.8310368;2577.7458375;796.298;79.75;0.0;60.99
2024-03-10T14:30:00Z;71.06;102.0595742;2741.8310368;2577.7458375;796.178;79.75;0.0;60.99
2024-03-10T15:00:00Z;68.58;76.0304259;2741.8310368;2577.7458375;796.1179999999999;47.11;0.0;64.83
2024-03-10T15:30:00Z;68.27;54.7241854;2741.8310368;2577.7458375;796.198;44.0;0.0;64.83
2024-03-10T16:00:00Z;66.17;44.1837708;2741.8310368;2577.7458375;796.2180000000001;35.0;0.0;76.46
2024-03-10T16:30:00Z;63.46;28.8731473;2741.8310368;2577.7458375;796.298;36.1;0.0;76.46
2024-03-10T17:00:00Z;64.55;5.436265933;2741.8310368;2577.7458375;796.218;43.73;0.0;80.52
2024-03-10T17:30:00Z;66.38;0.1245024198953;2741.8310368;2577.7458375;796.098;93.0;0.0;80.52
2024-03-10T18:00:00Z;79.06;0.0;2741.8310368;2577.7458375;796.3380000000001;96.0;0.0;81.74
2024-03-10T18:30:00Z;80.97;0.0;2741.8310368;2577.7458375;796.138;93.0;0.0;81.74
2024-03-10T19:00:00Z;71.25;0.0;2741.8310368;2577.7458375;796.1179999999999;92.9;0.0;67.85
2024-03-10T19:30:00Z;68.28;0.0;2741.8310368;2577.7458375;796.338;92.9;0.0;67.85
2024-03-10T20:00:00Z;73.28;0.0;2741.8310368;2577.7458375;796.198;92.8;0.0;65.09
2024-03-10T20:30:00Z;72.14;0.0;2741.8310368;2577.7458375;796.098;92.8;0.0;65.09
2024-03-10T21:00:00Z;71.52;0.0;2741.8310368;2577.7458375;796.1379999999999;88.0;0.0;62.94
2024-03-10T21:30:00Z;64.38;0.0;2741.8310368;2577.7458375;795.9979999999999;50.5;0.0;62.94
2024-03-10T22:00:00Z;61.55;0.0;2741.8310368;2577.7458375;796.018;44.0;0.0;53.79
2024-03-10T22:30:00Z;56.48;0.0;2741.8310368;2577.7458375;795.438;37.3;0.0;53.79
2024-03-10T23:00:00Z;57.24;0.0;2741.8310368;2577.7458375;793.918;82.0;0.0;58.75
2024-03-10T23:30:00Z;54.75;0.0;2741.8310368;2577.6858001;791.558;82.0;0.0;58.75
2024-03-11T00:00:00Z;54.71;0.0;2741.8310368;2577.6858001;791.498;54.71;0.0;59.2
2024-03-11T00:30:00Z;61.52;0.0;2741.8310368;2577.6858001;787.6179999999999;82.0;0.0;59.2
2024-03-11T01:00:00Z;57.95;0.0;2741.8310368;2577.6858001;785.278;37.3;0.0;56.13
2024-03-11T01:30:00Z;49.12;0.0;2741.8310368;2577.6858001;782.378;37.3;0.0;56.13
2024-03-11T02:00:00Z;53.5;0.0;2741.8310368;2577.6858001;765.8779999999999;52.52;0.0;53.31
2024-03-11T02:30:00Z;54.5;0.0;2741.8310368;2577.6858001;758.538;52.51;0.0;53.31
2024-03-11T03:00:00Z;54.61;0.0;2741.8310368;2577.6858001;749.458;54.18;0.0;55.65
2024-03-11T03:30:00Z;52.95;0.0;2741.8310368;2577.6858001;747.078;53.88;0.0;55.65
2024-03-11T04:00:00Z;56.83;0.0;2741.8310368;2577.6858001;736.778;54.9;0.0;66.46
2024-03-11T04:30:00Z;53.62;0.0;2741.8310368;2577.6858001;749.398;54.82;0.0;66.46
2024-03-11T05:00:00Z;71.05;0.0;2741.8310368;2577.6858001;750.858;94.39374;0.0;72.03
2024-03-11T05:30:00Z;69.31;0.0;2741.8310368;2577.6858001;732.558;69.31;0.0;72.03
2024-03-11T06:00:00Z;70.04;0.0;2741.8310368;2577.6858001;734.458;40.0;0.0;74.32
2024-03-11T06:30:00Z;58.7;0.0941034387699999;2741.8310368;2577.6858001;718.158;40.0;0.0;74.32
2024-03-11T07:00:00Z;60.55;4.07505868417;2741.8310368;2577.6858001;646.04;85.0;0.0;70.43
2024-03-11T07:30:00Z;84.18;18.077090707;2741.8310368;2577.6858001;662.06;119.0;0.0;70.43
2024-03-11T08:00:00Z;64.81;44.78941828;2741.8310368;2577.6858001;632.28;104.2;0.0;69.29
2024-03-11T08:30:00Z;78.54;71.1423707;2741.8310368;2577.6858001;573.26;104.0;0.0;69.29
2024-03-11T09:00:00Z;78.79;94.6916538;2741.8310368;2577.6858001;534.98;90.0;0.0;66.16
2024-03-11T09:30:00Z;80.89;108.2632577;2741.8310368;2577.6858001;480.92;109.5;0.0;66.16
2024-03-11T10:00:00Z;78.17;136.7384103;2741.8310368;2577.6858001;436.36;113.0;0.0;69.8
2024-03-11T10:30:00Z;82.2;163.5652426;2741.8310368;2577.6858001;407.6;113.0;0.0;69.8
2024-03-11T11:00:00Z;85.45;177.3980534;2741.8310368;2577.6858001;397.358;109.69;0.0;72.77
2024-03-11T11:30:00Z;82.77;178.700666;2741.8310368;2577.6858001;373.778;108.0;0.0;72.77
2024-03-11T12:00:00Z;80.03;182.742473;2741.8310368;2577.6858001;374.478;89.0;0.0;73.68
2024-03-11T12:30:00Z;75.79;156.410424;2741.8310368;2577.6858001;357.058;89.0;0.0;73.68
2024-03-11T13:00:00Z;74.18;158.557454;2741.8310368;2577.6858001;322.098;99.49213;0.0;71.58
2024-03-11T13:30:00Z;73.89;137.445704;2741.8310368;2577.6858001;304.678;89.0;0.0;71.58
2024-03-11T14:00:00Z;74.38;118.748254;2741.8310368;2577.6858001;257.078;100.36022;0.0;68.0
2024-03-11T14:30:00Z;75.75;101.9157001;2741.8310368;2577.6858001;222.258;109.5;0.0;68.0
2024-03-11T15:00:00Z;81.07;65.0070718;2741.8310368;2577.6858001;205.858;109.5;0.0;74.67
2024-03-11T15:30:00Z;83.66;43.8287285;2741.8310368;2577.6858001;183.418;109.5;0.0;74.67
2024-03-11T16:00:00Z;86.55;22.098442;2741.8310368;2577.6858001;180.46;109.5;0.0;88.05
2024-03-11T16:30:00Z;88.2;12.80060498;2741.8310368;2577.6858001;165.86;138.0;0.0;88.05
2024-03-11T17:00:00Z;101.2;3.41713477;2741.8310368;2577.6858001;140.9;148.0;0.0;95.62
2024-03-11T17:30:00Z;105.38;0.2229943429999999;2741.8310368;2577.6858001;113.2;148.0;0.0;95.62
2024-03-11T18:00:00Z;105.28;0.0;2741.8310368;2577.6858001;120.12;148.0;0.0;84.65
2024-03-11T18:30:00Z;108.32;0.0;2741.8310368;2577.6858001;109.16;139.0;0.0;84.65
2024-03-11T19:00:00Z;94.52;0.0;2741.8310368;2577.6858001;88.32;98.32973;0.0;71.04
2024-03-11T19:30:00Z;88.87;0.0;2741.8310368;2577.6858001;74.47999999999999;40.0;0.0;71.04
2024-03-11T20:00:00Z;77.72;0.0;2741.8310368;2577.6858001;51.7;48.81917;0.0;69.29
2024-03-11T20:30:00Z;72.66;0.0;2741.8310368;2577.6858001;57.03999999999999;45.0;0.0;69.29
2024-03-11T21:00:00Z;66.96;0.0;2741.8310368;2577.6858001;57.88;45.0;0.0;64.77
2024-03-11T21:30:00Z;65.81;0.0;2741.8310368;2577.6858001;58.06;50.57;0.0;64.77
2024-03-11T22:00:00Z;69.38;0.0;2741.8310368;2577.6858001;69.34;100.0;0.0;62.95
2024-03-11T22:30:00Z;67.4;0.0;2741.8310368;2577.6858001;60.998;50.72;0.0;62.95
2024-03-11T23:00:00Z;60.96;0.0;2741.8310368;2577.6858001;54.3;50.9;0.0;62.33
2024-03-11T23:30:00Z;60.96;0.0;2741.8310368;2577.6257528;33.716;50.9;0.0;62.33
2024-03-12T00:00:00Z;59.64;0.0;2741.8310368;2577.6257528;9.552;50.9;0.0;61.32
2024-03-12T00:30:00Z;61.88;0.0;2741.8310368;2577.6257528;8.314;50.9;0.0;61.32
2024-03-12T01:00:00Z;58.09;0.0;2741.8310368;2577.6257528;4.418;50.0;0.0;58.81
2024-03-12T01:30:00Z;55.83;0.0;2741.8310368;2577.6257528;9.538;50.0;0.0;58.81
2024-03-12T02:00:00Z;54.86;0.0;2741.8310368;2577.6257528;11.914;50.05;0.0;59.32
2024-03-12T02:30:00Z;55.39;0.0;2741.8310368;2577.6257528;0.232;50.05;0.0;59.32
2024-03-12T03:00:00Z;55.01;0.0;2741.8310368;2577.6257528;0.0;50.0;0.0;59.3
2024-03-12T03:30:00Z;53.23;0.0;2741.8310368;2577.6257528;0.0;50.0;0.0;59.3
2024-03-12T04:00:00Z;56.68;0.0;2741.8310368;2577.6257528;3.664;50.0;0.0;65.99
2024-03-12T04:30:00Z;56.09;0.0;2741.8310368;2577.6257528;13.448;50.08468;0.0;65.99
2024-03-12T05:00:00Z;76.05;0.0;2741.8310368;2577.6257528;7.612;88.0;0.0;76.13
2024-03-12T05:30:00Z;61.6;0.0;2741.8310368;2577.6257528;1.324;50.01;0.0;76.13
2024-03-12T06:00:00Z;77.95;0.0;2741.8310368;2577.6257528;4.112;96.0;0.0;82.99
2024-03-12T06:30:00Z;77.25;8.9976245643;2741.8310368;2577.6257528;2.85;55.5;0.0;82.99
2024-03-12T07:00:00Z;73.65;41.2290121;2741.8310368;2577.6257528;22.71;50.15;0.0;75.7
2024-03-12T07:30:00Z;81.74;89.7746799;2741.8310368;2577.6257528;46.738;50.2;0.0;75.7
2024-03-12T08:00:00Z;69.4;127.803444;2741.8310368;2577.6257528;59.934;50.2;0.0;71.55
2024-03-12T08:30:00Z;70.23;155.9513788;2741.8310368;2577.6257528;130.8;50.22;0.0;71.55
2024-03-12T09:00:00Z;64.31;176.51834680000002;2741.8310368;2577.6257528;196.738;50.22;0.0;65.73
2024-03-12T09:30:00Z;61.49;177.25692999999998;2741.8310368;2577.6257528;250.992;94.0;0.0;65.73
2024-03-12T10:00:00Z;71.08;177.888531;2741.8310368;2577.6257528;270.83000000000004;103.95;0.0;63.86
2024-03-12T10:30:00Z;65.06;176.573499;2741.8310368;2577.6257528;343.45000000000005;94.0;0.0;63.86
2024-03-12T11:00:00Z;62.13;202.182217;2741.8310368;2577.6257528;475.072;50.22;0.0;62.13
2024-03-12T11:30:00Z;61.27;221.476253;2741.8310368;2577.6257528;579.552;51.05;0.0;62.13
2024-03-12T12:00:00Z;61.24;234.629259;2741.8310368;2577.6257528;687.672;51.05;0.0;60.3
2024-03-12T12:30:00Z;59.44;262.676045;2741.8310368;2577.6257528;748.152;51.05;0.0;60.3
2024-03-12T13:00:00Z;62.76;267.355032;2741.8310368;2577.6257528;771.392;51.26;0.0;60.48
2024-03-12T13:30:00Z;60.13;258.838438;2741.8310368;2577.6257528;789.976;51.26;0.0;60.48
2024-03-12T14:00:00Z;63.59;278.02027;2741.8310368;2577.6257528;784.378;80.0;0.0;61.42
2024-03-12T14:30:00Z;65.94;321.703395;2741.8310368;2577.6257528;785.64;94.0;0.0;61.42
2024-03-12T15:00:00Z;81.19;233.628335;2741.8310368;2577.6257528;792.418;98.5;0.0;66.77
2024-03-12T15:30:00Z;83.2;188.738761;2741.8310368;2577.6257528;789.16;94.0;0.0;66.77
2024-03-12T16:00:00Z;83.26;129.1949422;2741.8310368;2577.6257528;788.378;98.5;0.0;74.56
2024-03-12T16:30:00Z;86.62;68.8125189;2741.8310368;2577.6257528;754.14;55.5;0.0;74.56
2024-03-12T17:00:00Z;79.36;25.06210525;2741.8310368;2577.6257528;560.24;95.0;0.0;85.09
2024-03-12T17:30:00Z;79.62;1.4685341918;2741.8310368;2577.6257528;411.0;104.6;0.0;85.09
2024-03-12T18:00:00Z;83.83;0.0;2741.8310368;2577.6257528;324.56;104.5;0.0;70.96
2024-03-12T18:30:00Z;81.3;0.0;2741.8310368;2577.6257528;328.82;81.25;0.0;70.96
2024-03-12T19:00:00Z;72.99;0.0;2741.8310368;2577.6257528;334.48;55.5;0.0;64.28
2024-03-12T19:30:00Z;70.97;0.0;2741.8310368;2577.6257528;327.22;51.5;0.0;64.28
2024-03-12T20:00:00Z;67.14;0.0;2741.8310368;2577.6257528;341.522;51.5;0.0;64.74
2024-03-12T20:30:00Z;66.42;0.0;2741.8310368;2577.6257528;367.762;95.0;0.0;64.74
2024-03-12T21:00:00Z;64.96;0.0;2741.8310368;2577.6257528;411.342;95.0;0.0;54.27
2024-03-12T21:30:00Z;65.25;0.0;2741.8310368;2577.6257528;447.96;84.9;0.0;54.27
2024-03-12T22:00:00Z;68.33;0.0;2741.8310368;2577.6257528;534.182;80.0;0.0;53.46
2024-03-12T22:30:00Z;57.27;0.0;2741.8310368;2577.6257528;604.142;37.18658;0.0;53.46
2024-03-12T23:00:00Z;60.82;0.0;2741.8310368;2577.6257528;678.362;77.0;0.0;50.07
2024-03-12T23:30:00Z;51.26;0.0;2741.8310368;2577.5656874;751.242;37.63358;0.0;50.07
2024-03-13T00:00:00Z;58.76;0.0;2741.8310368;2577.5656874;766.1220000000001;80.0;0.0;48.24
2024-03-13T00:30:00Z;62.85;0.0;2741.8310368;2577.5656874;773.82;77.0;0.0;48.24
2024-03-13T01:00:00Z;60.28;0.0;2741.8310368;2577.5656874;794.84;60.28;0.0;47.73
2024-03-13T01:30:00Z;45.9;0.0;2741.8310368;2577.5656874;795.242;45.9;0.0;47.73
2024-03-13T02:00:00Z;50.63;0.0;2741.8310368;2577.5656874;796.402;50.63;0.0;47.54
2024-03-13T02:30:00Z;45.72;0.0;2741.8310368;2577.5656874;794.5219999999999;45.72;0.0;47.54
2024-03-13T03:00:00Z;51.71;0.0;2741.8310368;2577.5656874;786.6800000000001;51.71;0.0;48.83
2024-03-13T03:30:00Z;50.24;0.0;2741.8310368;2577.5656874;794.0799999999999;50.24;0.0;48.83
2024-03-13T04:00:00Z;52.9;0.0;2741.8310368;2577.5656874;796.64;52.9;0.0;55.14
2024-03-13T04:30:00Z;52.93;0.0;2741.8310368;2577.5656874;796.4;52.93;0.0;55.14
2024-03-13T05:00:00Z;55.05;0.0;2741.8310368;2577.5656874;796.5600000000001;55.05;0.0;66.82
2024-03-13T05:30:00Z;59.39;0.0;2741.8310368;2577.5656874;796.44;80.0;0.0;66.82
2024-03-13T06:00:00Z;67.67;0.0;2741.8310368;2577.5656874;796.48;74.35;0.0;72.3
2024-03-13T06:30:00Z;69.37;17.46714422;2741.8310368;2577.5656874;796.5;77.43013;0.0;72.3
2024-03-13T07:00:00Z;70.16;77.4043082;2741.8310368;2577.5656874;796.4780000000001;78.05;0.0;68.11
2024-03-13T07:30:00Z;82.26;130.9971601;2741.8310368;2577.5656874;796.5020000000001;82.9;0.0;68.11
2024-03-13T08:00:00Z;62.17;199.06508;2741.8310368;2577.5656874;796.422;33.0;0.0;63.09
2024-03-13T08:30:00Z;61.29;247.822049;2741.8310368;2577.5656874;796.3620000000001;33.0;0.0;63.09
2024-03-13T09:00:00Z;48.53;364.186615;2741.8310368;2577.5656874;796.6020000000001;48.53;0.0;57.32
2024-03-13T09:30:00Z;54.12;387.086018;2741.8310368;2577.5656874;796.418;78.0;0.0;57.32
2024-03-13T10:00:00Z;50.86;468.694841;2741.8310368;2577.5656874;796.48;0.0;0.0;54.49
2024-03-13T10:30:00Z;51.35;510.84675;2741.8310368;2577.5656874;796.3399999999999;51.35;0.0;54.49
2024-03-13T11:00:00Z;52.96;450.112931;2741.8310368;2577.5656874;796.438;52.96;0.0;52.59
2024-03-13T11:30:00Z;55.14;537.316601;2741.8310368;2577.5656874;796.46;77.6;0.0;52.59
2024-03-13T12:00:00Z;54.58;467.248502;2741.8310368;2577.5656874;796.562;77.6;0.0;52.64
2024-03-13T12:30:00Z;54.81;459.7129655;2741.8310368;2577.5656874;796.222;54.81;0.0;52.64
2024-03-13T13:00:00Z;57.65;555.838046;2741.8310368;2577.5656874;796.5;57.65;0.0;54.14
2024-03-13T13:30:00Z;57.28;354.172451;2741.8310368;2577.5656874;796.42;57.28;0.0;54.14
2024-03-13T14:00:00Z;56.41;310.741528;2741.8310368;2577.5656874;796.364;56.41;0.0;56.92
2024-03-13T14:30:00Z;57.65;310.723262;2741.8310368;2577.5656874;796.404;45.0;0.0;56.92
2024-03-13T15:00:00Z;56.67;256.649314;2741.8310368;2577.5656874;796.3639999999999;45.0;0.0;61.91
2024-03-13T15:30:00Z;57.11;231.884882;2741.8310368;2577.5656874;796.46;45.1;0.0;61.91
2024-03-13T16:00:00Z;63.05;150.006233;2741.8310368;2577.5656874;796.282;79.0;0.0;68.81
2024-03-13T16:30:00Z;66.13;79.814408;2741.8310368;2577.5656874;796.46;86.9;0.0;68.81
2024-03-13T17:00:00Z;77.88;23.0282326;2741.8310368;2577.5656874;796.4;87.95;0.0;80.31
2024-03-13T17:30:00Z;82.78;0.896718066;2741.8310368;2577.5656874;796.42;88.25;0.0;80.31
2024-03-13T18:00:00Z;89.44;3.01184988e-05;2741.8310368;2577.5656874;796.34;89.5;0.0;73.5
2024-03-13T18:30:00Z;89.89;0.0;2741.8310368;2577.5656874;796.462;89.87362;0.0;73.5
2024-03-13T19:00:00Z;78.14;0.0;2741.8310368;2577.5656874;796.22;86.9;0.0;64.37
2024-03-13T19:30:00Z;74.09;0.0;2741.8310368;2577.5656874;796.462;79.0;0.0;64.37
2024-03-13T20:00:00Z;69.9;0.0;2741.8310368;2577.5656874;794.182;49.55;0.0;60.14
2024-03-13T20:30:00Z;62.86;0.0;2741.8310368;2577.5656874;780.558;0.0;0.0;60.14
2024-03-13T21:00:00Z;66.04;0.0;2741.8310368;2577.5656874;777.52;79.0;0.0;55.15
2024-03-13T21:30:00Z;67.0;0.0;2741.8310368;2577.5656874;784.66;79.0;0.0;55.15
2024-03-13T22:00:00Z;59.87;0.0;2741.8310368;2577.5656874;784.058;59.87;0.0;53.55
2024-03-13T22:30:00Z;60.56;0.0;2741.8310368;2577.5656874;784.14;35.0;0.0;53.55
2024-03-13T23:00:00Z;53.01;0.0;2741.8310368;2577.5656874;784.28;52.46;0.0;50.32
2024-03-13T23:30:00Z;41.71;0.0;2741.8310368;2577.5056301;784.382;53.6;0.0;50.32
2024-03-14T00:00:00Z;54.59;0.0;2741.8310368;2577.5056301;784.322;81.46;0.0;48.95
2024-03-14T00:30:00Z;61.47;0.0;2741.8310368;2577.5056301;784.558;89.0;0.0;48.95
2024-03-14T01:00:00Z;58.37;0.0;2741.8310368;2577.5056301;784.52;89.0;0.0;47.76
2024-03-14T01:30:00Z;56.67;0.0;2741.8310368;2577.5056301;784.72;56.67;0.0;47.76
2024-03-14T02:00:00Z;55.01;0.0;2741.8310368;2577.5056301;784.702;42.22;0.0;48.55
2024-03-14T02:30:00Z;50.88;0.0;2741.8310368;2577.5056301;784.68;42.22;0.0;48.55
2024-03-14T03:00:00Z;43.06;0.0;2741.8310368;2577.5056301;784.7379999999999;35.7901;0.0;52.39
2024-03-14T03:30:00Z;41.66;0.0;2741.8310368;2577.5056301;784.6999999999999;35.7901;0.0;52.39
2024-03-14T04:00:00Z;45.75;0.0;2741.8310368;2577.5056301;784.7180000000001;39.13;0.0;60.6
2024-03-14T04:30:00Z;46.56;0.0;2741.8310368;2577.5056301;784.838;39.13;0.0;60.6
2024-03-14T05:00:00Z;59.29;0.0;2741.8310368;2577.5056301;779.16;59.29;0.0;69.5
2024-03-14T05:30:00Z;54.23;0.0;2741.8310368;2577.5056301;779.4780000000001;49.66;0.0;69.5
2024-03-14T06:00:00Z;72.94;0.0309315699388919;2741.8310368;2577.5056301;773.98;72.94;0.0;71.64
2024-03-14T06:30:00Z;73.64;22.07555;2741.8310368;2577.5056301;773.62;109.0;0.0;71.64
2024-03-14T07:00:00Z;67.74;99.1117674;2741.8310368;2577.5056301;775.5999999999999;53.0;0.0;67.84
2024-03-14T07:30:00Z;83.76;216.8422238;2741.8310368;2577.5056301;773.682;110.0;0.0;67.84
2024-03-14T08:00:00Z;68.5;335.152206;2741.8310368;2577.5056301;773.898;47.22;0.0;68.38
2024-03-14T08:30:00Z;69.76;418.939628;2741.8310368;2577.5056301;773.92;95.0;0.0;68.38
2024-03-14T09:00:00Z;75.35;538.162967;2741.8310368;2577.5056301;773.722;98.13068;0.0;62.29
2024-03-14T09:30:00Z;69.85;610.141849;2741.8310368;2577.5056301;773.98;47.51;0.0;62.29
2024-03-14T10:00:00Z;68.84;676.787555;2741.8310368;2577.5056301;773.96;68.84;0.0;60.82
2024-03-14T10:30:00Z;68.81;703.330708;2741.8310368;2577.5056301;773.298;86.0;0.0;60.82
2024-03-14T11:00:00Z;68.49;713.056375;2741.8310368;2577.5056301;773.358;86.0;0.0;61.38
2024-03-14T11:30:00Z;71.3;735.817009;2741.8310368;2577.5056301;772.658;86.0;0.0;61.38
2024-03-14T12:00:00Z;73.57;771.047974;2741.8310368;2577.5056301;772.7360000000001;93.0;0.0;59.03
2024-03-14T12:30:00Z;73.07;908.023429;2741.8310368;2577.5056301;769.496;90.0;0.0;59.03
2024-03-14T13:00:00Z;71.92;885.55969;2741.8310368;2577.5056301;768.514;86.0;0.0;57.64
2024-03-14T13:30:00Z;69.12;932.5771;2741.8310368;2577.5056301;769.418;92.0;0.0;57.64
2024-03-14T14:00:00Z;66.45;972.27228;2741.8310368;2577.5056301;768.758;85.0;0.0;59.91
2024-03-14T14:30:00Z;64.7;769.81161;2741.8310368;2577.5056301;773.258;86.0;0.0;59.91
2024-03-14T15:00:00Z;63.25;635.585527;2741.8310368;2577.5056301;773.598;47.67;0.0;65.34
2024-03-14T15:30:00Z;65.48;404.173024;2741.8310368;2577.5056301;773.5;95.0;0.0;65.34
2024-03-14T16:00:00Z;75.91;176.1050995;2741.8310368;2577.5056301;776.118;95.0;0.0;72.82
2024-03-14T16:30:00Z;77.02;90.862036;2741.8310368;2577.5056301;780.318;125.0;0.0;72.82
2024-03-14T17:00:00Z;85.25;31.337455;2741.8310368;2577.5056301;780.3;125.0;0.0;73.17
2024-03-14T17:30:00Z;87.0;1.74088691767;2741.8310368;2577.5056301;778.658;95.0;0.0;73.17
2024-03-14T18:00:00Z;87.57;0.00582003304844;2741.8310368;2577.5056301;773.558;95.0;0.0;65.79
2024-03-14T18:30:00Z;85.41;0.0;2741.8310368;2577.5056301;773.598;95.0;0.0;65.79
2024-03-14T19:00:00Z;71.06;0.0;2741.8310368;2577.5056301;773.818;95.0;0.0;58.28
2024-03-14T19:30:00Z;67.48;0.0;2741.8310368;2577.5056301;768.878;89.0;0.0;58.28
2024-03-14T20:00:00Z;72.63;0.0;2741.8310368;2577.5056301;773.658;89.0;0.0;58.99
2024-03-14T20:30:00Z;72.01;0.0;2741.8310368;2577.5056301;773.738;86.9;0.0;58.99
2024-03-14T21:00:00Z;71.09;0.0;2741.8310368;2577.5056301;773.878;50.7;0.0;49.76
2024-03-14T21:30:00Z;67.82;0.0;2741.8310368;2577.5056301;775.538;85.0;0.0;49.76
2024-03-14T22:00:00Z;52.46;0.0;2741.8310368;2577.5056301;773.818;50.7;0.0;45.97
2024-03-14T22:30:00Z;40.31;0.0;2741.8310368;2577.5056301;775.7180000000001;40.31;0.0;45.97
2024-03-14T23:00:00Z;51.94;0.0;2741.8310368;2577.5056301;779.798;51.94;0.0;44.36
2024-03-14T23:30:00Z;45.71;0.0;2741.8310368;2577.4455927;773.6179999999999;45.71;0.0;44.36
2024-03-15T00:00:00Z;42.87;0.0;2741.8310368;2577.4455927;774.658;47.5;0.0;41.96
2024-03-15T00:30:00Z;49.66;0.0;2741.8310368;2577.4455927;776.578;47.5;0.0;41.96
2024-03-15T01:00:00Z;43.03;0.0;2741.8310368;2577.4455927;770.1800000000001;27.62;0.0;39.95
2024-03-15T01:30:00Z;33.59;0.0;2741.8310368;2577.4455927;761.16;27.13;0.0;39.95
2024-03-15T02:00:00Z;36.93;0.0;2741.8310368;2577.4455927;780.6;24.17;0.0;40.19
2024-03-15T02:30:00Z;32.83;0.0;2741.8310368;2577.4455927;768.178;24.51;0.0;40.19
2024-03-15T03:00:00Z;26.85;0.0;2741.8310368;2577.4455927;779.558;22.49;0.0;39.06
2024-03-15T03:30:00Z;25.17;0.0;2741.8310368;2577.4455927;778.318;21.9;0.0;39.06
2024-03-15T04:00:00Z;25.69;0.0;2741.8310368;2577.4455927;780.398;20.93;0.0;47.02
2024-03-15T04:30:00Z;24.94;0.0;2741.8310368;2577.4455927;775.798;20.7;0.0;47.02
2024-03-15T05:00:00Z;32.82;0.0;2741.8310368;2577.4455927;766.542;31.52;0.0;59.5
2024-03-15T05:30:00Z;37.09;0.0;2741.8310368;2577.4455927;781.64;31.66;0.0;59.5
2024-03-15T06:00:00Z;34.28;0.0381926173;2741.8310368;2577.4455927;770.3979999999999;0.0;0.0;60.63
2024-03-15T06:30:00Z;45.51;45.4475882;2741.8310368;2577.4455927;781.598;0.0;0.0;60.63
2024-03-15T07:00:00Z;31.38;129.9270908;2741.8310368;2577.4455927;779.258;-46.09;0.0;67.0
2024-03-15T07:30:00Z;34.09;243.209097;2741.8310368;2577.4455927;768.2379999999999;-27.86;0.0;67.0
2024-03-15T08:00:00Z;36.96;382.038864;2741.8310368;2577.4455927;770.338;0.0;0.0;69.39
2024-03-15T08:30:00Z;40.42;465.644299;2741.8310368;2577.4455927;781.38;45.15;0.0;69.39
2024-03-15T09:00:00Z;48.38;476.207898;2741.8310368;2577.4455927;781.48;79.0;0.0;63.29
